Id,Predicted
3484,-2522.3470319484795
3485,-1656.866366754651
3486,-4545.7182297682675
3487,-1031.8909914454432
3488,-11736.822213930644
3489,-5970.19785031124
3490,-1390.3805723251573
3491,-3208.5148828869123
3492,-4030.4778529856458
3493,-6513.781171852337
3494,-8300.237228017268
3495,-6418.054139757737
3496,-2403.6796307092322
3497,-3753.834580208705
3498,-4264.461703331516
3499,-4671.922351472722
3500,-333.81459825599086
3501,-5133.1199568708425
3502,-1388.3598032241625
3503,-2124.2121890996514
3504,-3885.7569592692785
3505,-3226.1069979418767
3506,-1180.693206821508
3507,-2206.9947777135103
3508,-2957.0553836101417
3509,-1931.7500285368471
3510,-4560.487928000824
3511,-1705.9755323265688
3512,-2944.5829392920655
3513,-2206.6864639744795
3514,-996.0437492396463
3515,-2555.384832137246
3516,-7673.516346507526
3517,-2013.3343864006545
3518,-2159.1035464693737
3519,-682.3533417187922
3520,-551.1383508288332
3521,-2404.10675106192
3522,-1113.8337723182012
3523,-4764.512721439716
3524,-418.5151850929567
3525,-751.1309255859009
3526,-10021.93646254183
3527,-4564.353815449531
3528,-759.2510346396205
3529,-10347.86854865932
3530,-1708.5610851480637
3531,-8702.86105155191
3532,-7474.743547694459
3533,-3580.202310437096
3534,-4269.644094058807
3535,-864.4186359576906
3536,-1172.5645516855664
3537,-6629.30861390858
3538,-7198.046072790254
3539,-6833.778574413798
3540,-2036.6302800606475
3541,-136.50042159224475
3542,-13928.565953049958
3543,-4342.703724392985
3544,-2254.786493882657
3545,-12107.723807237737
3546,-7608.914520678836
3547,-1439.1041012186881
3548,-6471.97857379503
3549,-814.2928703513907
3550,-3047.4277510057495
3551,-4554.548643023573
3552,-31.108751170429635
3553,-1153.7958064253935
3554,-135.00468132403049
3555,-1640.7178215261358
3556,-2917.0835516313755
3557,-2018.379133235268
3558,-2179.3232880186692
3559,-3417.5022786846043
3560,-5592.8901727348775
3561,-1566.2998621574757
3562,-11885.655344766112
3563,-6453.815929407599
3564,-6626.708829423804
3565,-2085.6677893574392
3566,-1456.197437653887
3567,-3500.756807393705
3568,-14751.533157353017
3569,-781.2871070346104
3570,-5634.930448539682
3571,-4146.687073783065
3572,-2162.619542854787
3573,-4809.822405763039
3574,-5228.394295936837
3575,-1698.693241745503
3576,-9036.914620336487
3577,-3039.933880462858
3578,-5479.630503728915
3579,-3274.1264633260494
3580,-1640.7543979315997
3581,-1380.814374911675
3582,-1838.9523857154054
3583,-587.151301438973
3584,-12597.561176359688
3585,-5702.0581110140965
3586,-4200.765632696669
3587,-5660.5282654620205
3588,-9127.625527406306
3589,-2574.691973195722
3590,-5649.55310023988
3591,-4974.661865033941
3592,-5636.984377813087
3593,-3682.312228812519
3594,-966.7804793408122
3595,-3763.6036077800127
3596,-2787.9115832739894
3597,-2114.2756540007636
3598,-329.3757269556476
3599,-5313.897980137324
3600,-7100.598355739811
3601,-3249.9067310981377
3602,-4576.560793463747
3603,-2858.443842160429
3604,-2209.5377438182522
3605,-2833.2616292845664
3606,-4656.906457815133
3607,-4265.80171382604
3608,-974.3486431549272
3609,-5547.848803981593
3610,-2010.5131187430318
3611,-3679.043333574609
3612,-3328.082985703152
3613,-3256.229516954523
3614,-3476.7542778810575
3615,-385.38526543113136
3616,-16059.600619728364
3617,-1310.8310165018188
3618,-2841.154455444218
3619,-1069.6091182348523
3620,-3968.115513441099
3621,-817.1847684962149
3622,-937.4276170557404
3623,-1067.597124898178
3624,-6391.879168626354
3625,-3594.50596625243
3626,-4231.514667245021
3627,-2146.979451048534
3628,-1012.4516388940418
3629,-5888.724904612636
3630,-2943.580603350642
3631,-3292.017594797618
3632,-11471.934949291235
3633,-11434.425515201176
3634,-6053.413750540277
3635,-2881.0103004133184
3636,-3716.1361362095654
3637,-139.66747253228448
3638,-2882.3909437889774
3639,-19094.210499165416
3640,-959.9621007885703
3641,-1467.1430189377759
3642,-2105.5117239618257
3643,-1494.4852617536749
3644,-1.7020329577119337
3645,-2531.68758389324
3646,-2391.098163022779
3647,-1277.0973464867911
3648,-4606.507259449455
3649,-3498.9877897652273
3650,-2676.3401210313154
3651,-2113.9618639682
3652,-1525.2671377498077
3653,-3105.8426826159707
3654,-1052.6725654536876
3655,-12674.824729900314
3656,-4648.133702976859
3657,-670.1070073788068
3658,-2888.5177040417307
3659,-8106.719298122846
3660,-5673.642606077093
3661,-2143.2898977207633
3662,-8517.072294304906
3663,-651.9022834026817
3664,-5161.474194694933
3665,-7494.058300235959
3666,-2060.345187333675
3667,-15280.52356216351
3668,-343.9944445335989
3669,-693.325748098617
3670,-2938.154586252374
3671,-1643.202877028929
3672,-4227.7710915421085
3673,-2158.9374552271465
3674,-5846.035375338974
3675,-1733.5451376593774
3676,-1823.2935146877537
3677,-5494.779242542103
3678,-1655.4210502572762
3679,-1395.2145291177137
3680,-8871.224351930365
3681,-1974.5481460020135
3682,-10177.52964086357
3683,-4701.276645238378
3684,-1465.6516739435453
3685,-1669.2035409971293
3686,-2266.3754760709776
3687,-3449.5819156398643
3688,-1010.0738332354869
3689,-1558.5455840977909
3690,-3129.5815903176413
3691,-8152.454865979026
3692,-3946.850097413849
3693,-1725.9932548441254
3694,-2244.8247556258166
3695,-22962.442884912623
3696,-10150.867426539797
3697,-4156.527571861587
3698,-5467.61376296391
3699,-4859.505829032043
3700,-2979.0249461095236
3701,-5572.505048403109
3702,-1002.8420161583538
3703,-4959.656812022339
3704,-2793.2548018206417
3705,-6632.758809200255
3706,-880.6497336003839
3707,-1362.622575174794
3708,-1530.6618943267702
3709,-3289.964252212171
3710,-1829.6910161990193
3711,-7618.787769519758
3712,-1218.504320038707
3713,-5939.504708593277
3714,-7960.726308596799
3715,-5253.059726860652
3716,-8115.560094025767
3717,-3177.262872093703
3718,-2455.710739325115
3719,-864.3729461345102
3720,-890.2607594778862
3721,-2429.4468653186045
3722,-2718.8976514701326
3723,-6779.523678277608
3724,-5322.340083442293
3725,-3015.9092775394734
3726,-2098.70730772989
3727,-1400.970491337483
3728,-1632.48933060534
3729,-3942.001461872311
3730,-2281.650468605402
3731,-1939.3954187078698
3732,-6027.672779013748
3733,-4428.128084048968
3734,-5609.94891488781
3735,-5724.513715027072
3736,-3946.064248552694
3737,-2614.436032557789
3738,-9231.804192275627
3739,-3999.3175434592576
3740,-5524.708133147552
3741,-5614.188286048984
3742,-2674.9452421722904
3743,-24560.290492919907
3744,-700.5117904383231
3745,-1265.5001916291312
3746,-10145.706166991416
3747,-2428.939655635626
3748,-2547.039389430015
3749,-3888.6103302953006
3750,-2090.7386805661044
3751,-14201.029606943304
3752,-1943.8712640825797
3753,-7423.501016575723
3754,-3735.5825850767246
3755,-4158.713720984866
3756,-12653.365116608486
3757,-1442.6794837095551
3758,-4886.624800672434
3759,-3678.7144687989075
3760,-23070.082904766543
3761,-1285.4765057303312
3762,-3920.3418780532684
3763,-3379.3638773155208
3764,-4651.9722007165365
3765,-4388.837714462773
3766,-716.6638725519376
3767,-1596.984294700056
3768,-631.592080059584
3769,-2434.2785234605
3770,-372.00700987599345
3771,-1885.8992985107043
3772,-9996.687353960522
3773,-5569.177925889228
3774,-1688.6438216304693
3775,-2701.0158815884706
3776,-2468.3405663452113
3777,-1642.7425736418734
3778,-2998.640448910414
3779,-3332.6294520606957
3780,-4307.854947839909
3781,-390.5042966089213
3782,-1439.0155955139724
3783,-1710.8625606309847
3784,-2861.5255648663674
3785,-2708.276753171434
3786,-5418.801107868036
3787,-7170.796450682705
3788,-285.91627977867864
3789,-4046.0931301836445
3790,-6022.773294347754
3791,-18566.12897673105
3792,-2509.129823221532
3793,-7955.579448566035
3794,-1649.833188141118
3795,-469.38003376723424
3796,-1161.0527241900754
3797,-7786.9142225357755
3798,-2095.998848228706
3799,-2303.198971918454
3800,-2209.2602636753895
3801,-708.6770308015149
3802,-9784.1804672231
3803,-3367.7839507507415
3804,-5373.53665627034
3805,-5542.466883562667
3806,-3648.267365129791
3807,-1225.8296463013294
3808,-3500.31504195518
3809,-2493.8300901955213
3810,-13539.55890188664
3811,-28.39793307616929
3812,-1051.1248659902358
3813,-1836.3261076466301
3814,-10836.209306425082
3815,-520.3433212413685
3816,-7943.910505384813
3817,-681.584398210418
3818,-1137.8587422200967
